date,EMEP,ENSEMBLE,EURAD-IM
2020-08-17,7.511824131011963,6.3994269371032715,11.191726684570312
2020-08-18,12.082865715026855,5.958345890045166,11.710196495056152
2020-08-19,4.344776153564453,5.013669490814209,10.658341407775879
2020-08-20,1.8171941041946411,2.484424352645874,3.796863317489624
2020-08-21,2.0058743953704834,2.934687852859497,2.461608648300171
2020-08-22,1.7471221685409546,3.9182279109954834,1.4868634939193726
2020-08-23,1.0862723588943481,2.2014267444610596,0.8320977091789246
2020-08-24,1.3219146728515625,2.510525703430176,0.7655003666877747
2020-08-25,1.320292353630066,2.421285629272461,1.9187803268432617
2020-08-26,1.262603998184204,1.9475504159927368,1.6165517568588257
2020-08-27,1.2796114683151245,1.8450613021850586,1.037426233291626
2020-08-28,2.078402042388916,2.4097540378570557,2.973634719848633
2020-08-29,1.862383484840393,1.7931560277938843,2.017038106918335
