date,ENSEMBLE,EURAD-IM
2020-02-20,6.730490207672119,10.916987419128418
2020-02-21,4.445888042449951,6.146865367889404
2020-02-22,5.429149627685547,6.400184154510498
2020-02-23,2.6256608963012695,2.385093927383423
2020-02-24,3.3496217727661133,4.625007152557373
2020-02-25,3.5534980297088623,6.040788650512695
2020-02-26,4.257258892059326,6.378871917724609
2020-02-27,6.838634967803955,13.610946655273438
2020-02-28,6.24090576171875,12.78151798248291
2020-02-29,6.78618860244751,8.053948402404785
2020-03-01,3.587324857711792,6.245861053466797
2020-03-02,5.949613571166992,10.332465171813965
2020-03-03,8.552132606506348,14.47832202911377
2020-03-04,11.328804016113281,22.184951782226562
2020-03-05,9.531776428222656,18.99811553955078
2020-03-06,6.777307987213135,5.136672019958496
2020-03-07,9.492720603942871,14.85549259185791
2020-03-08,10.228734016418457,26.59584617614746
2020-03-09,8.929062843322754,16.629709243774414
2020-03-10,5.434720516204834,9.222042083740234
2020-03-11,4.426977634429932,6.967731475830078
2020-03-12,3.011753797531128,6.670836925506592
2020-03-13,3.9834671020507812,7.733222961425781
2020-03-14,4.331715106964111,7.351603031158447
2020-03-15,6.6706671714782715,9.563720703125
2020-03-16,9.673279762268066,24.043092727661133
2020-03-17,13.829533576965332,25.612388610839844
2020-03-18,11.211655616760254,27.71380043029785
2020-03-19,12.447686195373535,24.966699600219727
2020-03-20,8.228409767150879,16.80810546875
2020-03-21,3.051081657409668,4.92713737487793
2020-03-22,3.438626289367676,5.300542831420898
2020-03-23,6.365602016448975,10.335627555847168
2020-03-24,8.09182071685791,14.056309700012207
2020-03-25,9.089531898498535,17.92200469970703
2020-03-26,11.304306030273438,20.4295597076416
2020-03-27,17.835872650146484,35.06283950805664
2020-03-28,14.650479316711426,30.060104370117188
2020-03-29,5.741220951080322,6.516821384429932
2020-03-30,4.581737518310547,5.759365081787109
2020-03-31,5.997019290924072,7.675117492675781
2020-04-01,9.644423484802246,13.196022033691406
2020-04-02,10.732747077941895,16.84864616394043
2020-04-03,6.587629795074463,10.278983116149902
2020-04-04,7.081376552581787,13.477699279785156
2020-04-05,12.682965278625488,18.243711471557617
2020-04-06,12.664029121398926,22.683229446411133
2020-04-07,12.248064994812012,19.090539932250977
2020-04-08,12.543009757995605,23.087350845336914
2020-04-09,11.351318359375,19.806716918945312
2020-04-10,6.917124271392822,14.006421089172363
2020-04-11,8.420945167541504,14.562911987304688
2020-04-12,11.857490539550781,26.314743041992188
2020-04-13,6.4197869300842285,6.980976104736328
2020-04-14,3.7530698776245117,4.536018371582031
2020-04-15,7.6532301902771,11.650269508361816
2020-04-16,10.944993019104004,22.07710838317871
2020-04-17,7.05182409286499,12.11852741241455
2020-04-18,4.956005573272705,8.918045997619629
2020-04-19,3.5081989765167236,3.267606019973755
2020-04-20,5.2906599044799805,4.90839147567749
2020-04-21,6.785923004150391,9.735763549804688
2020-04-22,7.351644039154053,12.232272148132324
2020-04-23,9.24170207977295,16.04973602294922
2020-04-24,8.596796989440918,23.76184612771739
2020-04-25,4.033088207244873,6.135206699371338
2020-04-26,5.467138767242432,11.208247184753418
2020-04-27,8.76815128326416,21.633272171020508
2020-04-28,14.209906578063965,34.99984359741211
2020-04-29,8.614514350891113,13.116351127624512
2020-04-30,5.737337112426758,6.654684066772461
2020-05-01,2.6085078716278076,4.666275501251221
2020-05-02,3.7991292476654053,8.864912986755371
2020-05-03,4.977441310882568,9.411238670349121
2020-05-04,4.3571367263793945,6.843196392059326
2020-05-05,2.355368137359619,4.249754428863525
2020-05-06,2.954617500305176,4.996939182281494
2020-05-07,4.587308406829834,7.713344097137451
2020-05-08,6.87352180480957,14.625850677490234
2020-05-09,5.9964118003845215,15.644416809082031
2020-05-10,8.656407356262207,17.13619041442871
2020-05-11,2.6863300800323486,3.301241159439087
2020-05-12,3.0437023639678955,5.509708881378174
2020-05-13,5.081395149230957,8.815054893493652
2020-05-14,3.5529849529266357,5.734325408935547
2020-05-15,3.555954694747925,7.908758640289307
2020-05-16,4.067230224609375,8.784382820129395
2020-05-17,3.790147066116333,5.193049430847168
2020-05-18,5.667684078216553,16.396944046020508
2020-05-19,4.791203022003174,7.7914276123046875
2020-05-20,3.315505266189575,5.990108489990234
2020-05-21,4.736469268798828,7.3135504722595215
2020-05-22,4.88091516494751,6.713565349578857
2020-05-23,6.190976619720459,6.115000247955322
2020-05-24,3.9918887615203857,4.939247131347656
2020-05-25,3.372587203979492,3.4189958572387695
2020-05-26,4.6129326820373535,6.577361583709717
2020-05-27,6.463414669036865,12.602882385253906
2020-05-28,3.463486433029175,5.04826021194458
2020-05-29,3.776028871536255,4.860330104827881
2020-05-30,2.7815074920654297,3.5054092407226562
2020-05-31,2.3514840602874756,2.281611204147339
2020-06-01,3.2281653881073,3.314621686935425
2020-06-02,4.173314571380615,5.777170181274414
2020-06-03,5.627957820892334,8.707356452941895
2020-06-04,5.867909908294678,8.9786958694458
2020-06-05,3.2364132404327393,3.664949655532837
2020-06-06,2.7899043560028076,4.631449222564697
2020-06-07,3.3460769653320312,5.571041107177734
2020-06-08,3.6731109619140625,7.742211818695068
2020-06-09,5.485069274902344,8.776188850402832
2020-06-10,4.800936222076416,7.30988073348999
2020-06-11,4.812475681304932,5.8684821128845215
2020-06-12,7.4013495445251465,13.97539234161377
2020-06-13,10.99929428100586,10.539189338684082
2020-06-14,5.389537334442139,8.419434547424316
2020-06-15,4.279787063598633,5.415818691253662
2020-06-16,5.570301532745361,8.001175880432129
2020-06-17,6.905160427093506,13.600621223449707
