date,ENSEMBLE,EURAD-IM
2020-02-25,42.42635726928711,47.63126754760742
2020-02-26,15.534764289855957,11.686923027038574
2020-02-27,12.327853202819824,12.890528678894043
2020-02-28,11.042411804199219,10.914132118225098
2020-02-29,26.2983455657959,16.17365264892578
2020-03-01,23.465551376342773,11.67410659790039
2020-03-02,22.1044864654541,10.522576332092285
2020-03-03,12.459625244140625,8.660262107849121
2020-03-04,26.27665138244629,25.076047897338867
2020-03-05,24.244789123535156,14.53490161895752
2020-03-06,14.9667329788208,11.201943397521973
2020-03-07,23.183029174804688,10.496009826660156
2020-03-08,23.998796463012695,21.003015518188477
2020-03-09,45.11324691772461,27.40767478942871
2020-03-10,25.2209529876709,18.841543197631836
2020-03-11,27.591873168945312,31.09785270690918
2020-03-12,29.659460067749023,34.613224029541016
2020-03-13,19.81328773498535,16.9339542388916
2020-03-14,14.085884094238281,18.69174575805664
2020-03-15,22.097970962524414,17.763635635375977
2020-03-16,32.138545989990234,27.007463455200195
2020-03-17,51.87933349609375,63.72055435180664
2020-03-18,59.419830322265625,61.92152786254883
2020-03-19,53.62253952026367,43.468841552734375
2020-03-20,56.294403076171875,50.99373245239258
2020-03-21,53.025299072265625,51.84096908569336
2020-03-22,14.851814270019531,9.739571571350098
2020-03-23,12.066794395446777,12.188438415527344
2020-03-24,24.23430061340332,24.006433486938477
2020-03-25,17.785587310791016,13.150540351867676
2020-03-26,23.729888916015625,16.83728790283203
2020-03-27,32.07830047607422,28.575454711914062
2020-03-28,36.86750793457031,36.37137985229492
2020-03-29,45.49668502807617,46.25819778442383
2020-03-30,19.509729385375977,5.144754886627197
2020-03-31,13.919230461120605,12.203926086425781
2020-04-01,27.76044273376465,19.7394962310791
2020-04-02,40.04366683959961,39.95644760131836
2020-04-03,52.146209716796875,45.2280158996582
2020-04-04,46.952880859375,25.97593116760254
2020-04-05,32.90345001220703,18.500856399536133
2020-04-06,30.39533805847168,25.27516746520996
2020-04-07,27.647491455078125,27.47381019592285
2020-04-08,28.858686447143555,27.888734817504883
2020-04-09,40.65656661987305,34.92903137207031
2020-04-10,45.70036697387695,31.7470645904541
2020-04-11,37.118534088134766,31.541641235351562
2020-04-12,19.332420349121094,32.642635345458984
2020-04-13,16.890981674194336,23.5361328125
2020-04-14,16.48626708984375,12.86085033416748
2020-04-15,15.761211395263672,19.335866928100586
2020-04-16,30.948715209960938,53.592105865478516
2020-04-17,21.15264892578125,40.350975036621094
2020-04-18,19.046682357788086,29.5653018951416
2020-04-19,22.63089942932129,30.838083267211914
2020-04-20,13.996444702148438,5.632829189300537
2020-04-21,13.605606079101562,9.219097137451172
2020-04-22,15.568989753723145,10.408129692077637
2020-04-23,22.690027236938477,19.623043060302734
2020-04-24,28.712417602539062,40.19918690557065
2020-04-25,18.455684661865234,24.4442195892334
2020-04-26,20.676837921142578,25.327987670898438
2020-04-27,17.67817497253418,24.384878158569336
2020-04-28,13.402897834777832,11.248828887939453
2020-04-29,12.94974422454834,10.211841583251953
2020-04-30,17.2981014251709,11.192085266113281
2020-05-01,17.412687301635742,12.071206092834473
2020-05-02,8.55081844329834,7.486562728881836
2020-05-03,11.115020751953125,8.175415992736816
2020-05-04,14.641697883605957,13.871528625488281
2020-05-05,13.287086486816406,17.80253791809082
2020-05-06,14.271209716796875,15.075870513916016
2020-05-07,18.551803588867188,19.984033584594727
2020-05-08,19.72309684753418,24.98882293701172
2020-05-09,9.887904167175293,16.795196533203125
2020-05-10,14.173821449279785,18.598814010620117
2020-05-11,7.746279239654541,5.1341633796691895
2020-05-12,9.958013534545898,7.7983832359313965
2020-05-13,8.033620834350586,8.03575611114502
2020-05-14,12.500640869140625,12.720595359802246
2020-05-15,10.66611385345459,13.112006187438965
2020-05-16,12.951744079589844,12.980931282043457
2020-05-17,14.35414981842041,12.717005729675293
2020-05-18,16.852981567382812,15.997136116027832
2020-05-19,17.913881301879883,13.422457695007324
2020-05-20,19.45808982849121,14.411426544189453
2020-05-21,14.764644622802734,15.949760437011719
2020-05-22,15.167930603027344,14.953575134277344
2020-05-23,15.53338623046875,14.527539253234863
2020-05-24,9.874348640441895,7.41834020614624
2020-05-25,11.017448425292969,6.981276035308838
2020-05-26,10.98550796508789,10.132230758666992
2020-05-27,12.641240119934082,11.337605476379395
2020-05-28,18.839052200317383,16.450096130371094
2020-05-29,10.783154487609863,9.566428184509277
2020-05-30,13.064839363098145,7.6315531730651855
2020-05-31,10.941574096679688,11.243857383728027
2020-06-01,14.144518852233887,11.954218864440918
2020-06-02,20.58915901184082,13.401596069335938
2020-06-03,15.359992980957031,10.898259162902832
2020-06-04,7.34984827041626,5.473268985748291
2020-06-05,5.94950532913208,5.557025909423828
2020-06-06,12.5591402053833,6.800357818603516
2020-06-07,7.40949010848999,7.192535877227783
2020-06-08,5.359984874725342,5.293790817260742
2020-06-09,8.209502220153809,8.235316276550293
2020-06-10,11.69879150390625,10.0531587600708
2020-06-11,12.400215148925781,10.254799842834473
2020-06-12,19.8294734954834,14.293824195861816
2020-06-13,10.517169952392578,16.81355094909668
2020-06-14,9.906539916992188,8.406651496887207
2020-06-15,16.066835403442383,8.553393363952637
2020-06-16,14.82758617401123,12.655387878417969
2020-06-17,13.969589233398438,11.18409252166748
2020-06-18,12.406041145324707,10.4085054397583
2020-06-19,12.888687133789062,13.811284065246582
2020-06-20,16.796998977661133,16.703298568725586
2020-06-21,13.863789558410645,12.284520149230957
2020-06-22,8.363487243652344,11.095667839050293
2020-06-23,13.625988960266113,17.46961784362793
