date,ENSEMBLE,EURAD-IM
2020-02-25,17.753435134887695,15.916686058044434
2020-02-26,5.16602087020874,2.313861131668091
2020-02-27,4.153649806976318,2.8695271015167236
2020-02-28,3.1238129138946533,2.7468998432159424
2020-02-29,7.6577324867248535,4.465783596038818
2020-03-01,11.437637329101562,7.301553249359131
2020-03-02,5.492467880249023,2.588416814804077
2020-03-03,2.9179184436798096,2.1077115535736084
2020-03-04,6.414924621582031,5.719062328338623
2020-03-05,9.663240432739258,3.070183038711548
2020-03-06,5.189535617828369,1.2637238502502441
2020-03-07,3.140223264694214,0.7735447287559509
2020-03-08,10.237072944641113,6.709893703460693
2020-03-09,12.313218116760254,4.414914608001709
2020-03-10,3.2950847148895264,2.004800796508789
2020-03-11,10.091832160949707,8.05005931854248
2020-03-12,18.234962463378906,15.470271110534668
2020-03-13,8.12003231048584,6.313470363616943
2020-03-14,6.270204067230225,5.745695114135742
2020-03-15,13.610548973083496,8.42260456085205
2020-03-16,19.560312271118164,18.5843505859375
2020-03-17,19.712419509887695,14.434494972229004
2020-03-18,22.197114944458008,12.78564167022705
2020-03-19,29.904586791992188,22.851072311401367
2020-03-20,40.58512496948242,39.54511642456055
2020-03-21,33.15736770629883,26.841629028320312
2020-03-22,16.772323608398438,5.681407928466797
2020-03-23,11.524861335754395,11.498003959655762
2020-03-24,14.850262641906738,7.787927150726318
2020-03-25,16.977222442626953,6.277769565582275
2020-03-26,12.97783374786377,4.615825176239014
2020-03-27,18.72258758544922,9.052628517150879
2020-03-28,21.18221092224121,18.5631046295166
2020-03-29,16.735010147094727,13.441075325012207
2020-03-30,9.097947120666504,1.7687355279922485
2020-03-31,9.111390113830566,7.243680953979492
2020-04-01,20.890716552734375,17.818687438964844
2020-04-02,28.82112693786621,31.608945846557617
2020-04-03,27.779664993286133,15.931048393249512
2020-04-04,33.67782211303711,13.255095481872559
2020-04-05,26.894704818725586,11.904683113098145
2020-04-06,21.748449325561523,15.258646965026855
2020-04-07,21.57670021057129,18.4428768157959
2020-04-08,31.606552124023438,20.131254196166992
2020-04-09,30.041852951049805,17.942293167114258
2020-04-10,27.02803611755371,17.416147232055664
2020-04-11,24.042518615722656,14.265917778015137
2020-04-12,18.778738021850586,23.716089248657227
2020-04-13,14.560933113098145,18.46515464782715
2020-04-14,11.081413269042969,9.137585639953613
2020-04-15,13.437895774841309,13.930054664611816
2020-04-16,20.884183883666992,22.033411026000977
2020-04-17,21.490530014038086,22.69786834716797
2020-04-18,20.474224090576172,25.78819465637207
2020-04-19,21.772096633911133,16.253543853759766
2020-04-20,11.735730171203613,2.1223878860473633
2020-04-21,9.99179458618164,3.0937259197235107
2020-04-22,14.306137084960938,6.002048015594482
2020-04-23,17.17852020263672,13.204998016357422
2020-04-24,22.440841674804688,14.698693316915762
2020-04-25,13.1732816696167,11.955406188964844
2020-04-26,14.361454010009766,17.14542579650879
2020-04-27,13.558490753173828,15.500465393066406
2020-04-28,7.7072834968566895,5.538343906402588
2020-04-29,3.4396820068359375,1.6603771448135376
2020-04-30,8.217655181884766,5.738065719604492
2020-05-01,6.637594699859619,2.8824751377105713
2020-05-02,2.5049121379852295,1.2072232961654663
2020-05-03,3.810070037841797,3.238891363143921
2020-05-04,9.830437660217285,8.550224304199219
2020-05-05,10.59252643585205,6.39794921875
2020-05-06,8.808995246887207,9.532456398010254
2020-05-07,11.176846504211426,12.705580711364746
2020-05-08,14.579739570617676,18.874923706054688
2020-05-09,12.956951141357422,16.07990837097168
2020-05-10,10.671162605285645,10.907988548278809
2020-05-11,5.180469036102295,2.7152211666107178
2020-05-12,5.520937442779541,5.057017803192139
2020-05-13,3.435656785964966,5.5388617515563965
2020-05-14,5.9615349769592285,10.756019592285156
2020-05-15,3.8391716480255127,7.490464687347412
2020-05-16,7.002493381500244,13.3160400390625
2020-05-17,7.005792617797852,8.847053527832031
2020-05-18,5.6681904792785645,6.74066686630249
2020-05-19,6.31901216506958,5.782852649688721
2020-05-20,6.625344753265381,6.156898498535156
2020-05-21,11.323042869567871,9.072916984558105
2020-05-22,14.856026649475098,8.925200462341309
2020-05-23,11.551007270812988,7.914465427398682
2020-05-24,3.294368028640747,2.3692331314086914
2020-05-25,2.933929204940796,2.5644311904907227
2020-05-26,4.311501979827881,2.2020514011383057
2020-05-27,8.167670249938965,4.745003700256348
2020-05-28,6.047160625457764,6.278078079223633
2020-05-29,7.043943405151367,6.107673645019531
2020-05-30,11.208553314208984,5.724918365478516
2020-05-31,6.414665222167969,3.5178844928741455
2020-06-01,8.712176322937012,8.82302188873291
2020-06-02,10.612739562988281,5.4308295249938965
2020-06-03,7.507476329803467,6.877061367034912
2020-06-04,3.2148029804229736,2.0633060932159424
2020-06-05,1.9279543161392212,0.481210321187973
2020-06-06,7.243045330047607,4.212003707885742
2020-06-07,2.7861263751983643,3.49200701713562
2020-06-08,1.6438674926757812,3.1511411666870117
2020-06-09,2.3570308685302734,4.300369739532471
2020-06-10,3.7316179275512695,3.4596736431121826
2020-06-11,4.3503546714782715,5.118866920471191
2020-06-12,8.237683296203613,11.828068733215332
2020-06-13,5.915134429931641,7.81146240234375
2020-06-14,1.8563337326049805,1.4282550811767578
2020-06-15,1.7826322317123413,1.6492208242416382
2020-06-16,2.989614725112915,2.7156622409820557
2020-06-17,3.7812283039093018,4.982733249664307
2020-06-18,4.083714008331299,3.9194135665893555
2020-06-19,2.9394619464874268,3.0847320556640625
2020-06-20,2.278668165206909,3.190613031387329
2020-06-21,1.9724146127700806,2.7538111209869385
