date,ENSEMBLE,EURAD-IM
2020-01-10,4.036378383636475,4.901820182800293
2020-01-11,5.64361047744751,8.298035621643066
2020-01-12,5.845771789550781,10.91778564453125
2020-01-13,6.251720428466797,10.850592613220215
2020-01-14,4.5618367195129395,11.957797050476074
2020-01-15,5.410614490509033,10.914077758789062
2020-01-16,7.266146183013916,10.175580024719238
2020-01-17,10.112071990966797,13.93545913696289
2020-01-18,5.330977916717529,9.900751113891602
2020-01-19,8.264655113220215,11.310284614562988
2020-01-20,13.570948600769043,16.783180236816406
2020-01-21,9.756340980529785,13.456194877624512
2020-01-22,12.783028602600098,21.62122917175293
2020-01-23,13.459399223327637,19.03725242614746
2020-01-24,12.083849906921387,23.22455406188965
2020-01-25,20.496641159057617,33.253108978271484
2020-01-26,17.682750701904297,26.03277015686035
2020-01-27,12.058602333068848,16.611852645874023
2020-01-28,2.6584107875823975,2.3737423419952393
2020-01-29,4.118162631988525,7.222108364105225
2020-01-30,5.335660457611084,10.166851997375488
2020-01-31,2.5970213413238525,5.13334846496582
2020-02-01,2.36958909034729,4.424775123596191
2020-02-02,3.0931320190429688,5.577709197998047
2020-02-03,4.724969387054443,6.033289432525635
2020-02-04,3.5245354175567627,4.242831230163574
2020-02-05,3.3653411865234375,5.571915149688721
2020-02-06,10.928260803222656,22.9249324798584
2020-02-07,14.164698600769043,21.621164321899414
2020-02-08,8.108437538146973,12.507760047912598
2020-02-09,8.40048885345459,11.916796684265137
2020-02-10,2.1175296306610107,2.5211613178253174
2020-02-11,2.531471014022827,5.5814642906188965
2020-02-12,3.5471065044403076,7.839763641357422
2020-02-13,4.278669357299805,7.811634063720703
2020-02-14,5.792357921600342,9.662535667419434
2020-02-15,7.915689468383789,11.480925559997559
2020-02-16,4.345027446746826,8.003763198852539
2020-02-17,2.4991419315338135,2.6226608753204346
2020-02-18,3.5160305500030518,4.83103609085083
2020-02-19,4.131870746612549,6.951002597808838
2020-02-20,6.141157150268555,7.432956218719482
2020-02-21,4.302515029907227,7.832130432128906
2020-02-22,4.93729829788208,8.124932289123535
2020-02-23,1.991716980934143,0.6493091583251953
2020-02-24,3.496330976486206,5.2633585929870605
2020-02-25,2.5169761180877686,2.493818998336792
2020-02-26,3.4751088619232178,5.630826950073242
2020-02-27,5.5202507972717285,8.543902397155762
2020-02-28,5.676937580108643,10.687530517578125
2020-02-29,6.198972225189209,6.6347527503967285
2020-03-01,3.5794365406036377,4.226577281951904
2020-03-02,3.5190064907073975,4.736095428466797
2020-03-03,7.521091461181641,9.64468765258789
2020-03-04,7.225302219390869,16.13016700744629
2020-03-05,6.956085681915283,14.100558280944824
2020-03-06,3.8191030025482178,2.5528724193573
2020-03-07,7.813953399658203,9.137396812438965
2020-03-08,9.966477394104004,20.94628143310547
2020-03-09,6.363035678863525,8.698647499084473
2020-03-10,3.5925204753875732,4.362717628479004
2020-03-11,2.9169929027557373,2.4130165576934814
2020-03-12,3.789513349533081,6.271524906158447
2020-03-13,4.069576263427734,7.165552616119385
2020-03-14,6.256239414215088,7.413801670074463
2020-03-15,6.7389044761657715,7.874195098876953
2020-03-16,9.617724418640137,15.044144630432129
2020-03-17,14.362480163574219,20.86182975769043
2020-03-18,11.590121269226074,22.08994483947754
2020-03-19,14.502881050109863,35.56472396850586
2020-03-20,14.145599365234375,12.834124565124512
2020-03-21,5.330861568450928,7.115549564361572
2020-03-22,4.292861461639404,5.368075847625732
2020-03-23,5.545705795288086,7.303960800170898
2020-03-24,7.429776668548584,11.199745178222656
2020-03-25,9.546646118164062,20.735830307006836
2020-03-26,11.374232292175293,17.87180519104004
2020-03-27,19.269384384155273,26.76729393005371
2020-03-28,20.585725784301758,36.73960494995117
2020-03-29,7.293534755706787,8.33635425567627
2020-03-30,5.313623905181885,6.020820617675781
2020-03-31,7.794498443603516,7.2806243896484375
2020-04-01,11.804890632629395,14.410041809082031
2020-04-02,16.000295639038086,22.1541690826416
2020-04-03,14.422858238220215,16.431005477905273
2020-04-04,16.21063995361328,19.140714645385742
2020-04-05,14.478145599365234,18.192113876342773
2020-04-06,12.960491180419922,17.716915130615234
2020-04-07,21.008817672729492,27.214834213256836
2020-04-08,12.8792142868042,19.837379455566406
2020-04-09,15.96674633026123,30.441635131835938
2020-04-10,11.973526954650879,18.643218994140625
2020-04-11,9.264686584472656,18.122941970825195
2020-04-12,10.876971244812012,18.77954864501953
2020-04-13,10.168292045593262,14.939437866210938
2020-04-14,5.258802890777588,8.129040718078613
2020-04-15,10.236966133117676,15.581436157226562
2020-04-16,10.563115119934082,20.889429092407227
2020-04-17,15.010653495788574,32.459503173828125
2020-04-18,12.572906494140625,20.32332420349121
2020-04-19,6.932100296020508,10.248915672302246
2020-04-20,6.336116313934326,7.683238506317139
2020-04-21,8.30998420715332,12.402854919433594
2020-04-22,8.560572624206543,12.45068645477295
2020-04-23,10.047455787658691,13.823318481445312
2020-04-24,10.127755165100098,18.97809766686481
2020-04-25,6.738712310791016,12.1002779006958
2020-04-26,7.26853609085083,15.969978332519531
2020-04-27,7.271503448486328,14.752174377441406
2020-04-28,8.549762725830078,14.406062126159668
2020-04-29,5.39708137512207,9.477365493774414
2020-04-30,4.154788494110107,5.562597751617432
2020-05-01,2.8738386631011963,3.338787794113159
2020-05-02,3.3875629901885986,6.398258209228516
2020-05-03,6.126703262329102,10.652199745178223
2020-05-04,6.756000518798828,11.555274963378906
2020-05-05,4.656308650970459,6.881463527679443
2020-05-06,4.046660900115967,8.986248016357422
2020-05-07,6.958395004272461,13.210301399230957
2020-05-08,8.997383117675781,18.95855140686035
2020-05-09,11.63339900970459,22.75727653503418
2020-05-10,8.28824520111084,10.16178035736084
2020-05-11,3.836766481399536,5.262170314788818
2020-05-12,3.525941848754883,7.64654016494751
2020-05-13,6.236108303070068,11.073890686035156
2020-05-14,6.474995136260986,13.75875473022461
2020-05-15,5.104007244110107,11.706128120422363
2020-05-16,5.234018325805664,13.905274391174316
2020-05-17,5.795405864715576,11.621150016784668
2020-05-18,6.38313627243042,14.247784614562988
2020-05-19,7.3433685302734375,15.958877563476562
2020-05-20,6.346879482269287,14.723702430725098
2020-05-21,5.095930099487305,13.4948148727417
2020-05-22,5.532224655151367,6.308067798614502
2020-05-23,5.278617858886719,5.740924835205078
2020-05-24,4.285587787628174,5.662273406982422
2020-05-25,4.120489120483398,4.5437092781066895
2020-05-26,4.2554850578308105,8.690515518188477
2020-05-27,6.540319919586182,17.67658233642578
2020-05-28,4.736802577972412,6.644678115844727
2020-05-29,3.7630112171173096,5.069089889526367
2020-05-30,3.140157461166382,4.661954879760742
2020-05-31,3.3765947818756104,4.8901238441467285
2020-06-01,3.668003797531128,5.782899379730225
2020-06-02,4.5703816413879395,8.183857917785645
2020-06-03,6.552306652069092,12.914639472961426
2020-06-04,4.605745792388916,6.061376094818115
2020-06-05,3.428664207458496,4.470835208892822
2020-06-06,2.197720527648926,2.1437978744506836
2020-06-07,3.139918565750122,3.7862040996551514
2020-06-08,5.945335388183594,11.285210609436035
2020-06-09,6.309337139129639,10.709668159484863
2020-06-10,6.250204563140869,7.8199896812438965
2020-06-11,9.302550315856934,10.808368682861328
2020-06-12,7.6321563720703125,12.026451110839844
2020-06-13,10.502964973449707,12.0439453125
2020-06-14,8.839285850524902,9.163435935974121
2020-06-15,5.664760589599609,10.44367504119873
2020-06-16,6.98162317276001,13.869221687316895
2020-06-17,8.774889945983887,13.479384422302246
2020-06-18,7.590780735015869,9.83890438079834
2020-06-19,6.963687419891357,9.267803192138672
2020-06-20,8.410933494567871,13.468541145324707
2020-06-21,4.647805690765381,8.24952220916748
2020-06-22,5.850160598754883,12.535616874694824
2020-06-23,4.717014312744141,7.963680267333984
2020-06-24,4.262272357940674,9.044519424438477
2020-06-25,5.278989315032959,6.839036464691162
2020-06-26,6.002819538116455,9.513771057128906
2020-06-27,4.844882488250732,7.894289016723633
2020-06-28,3.2563164234161377,5.732393741607666
2020-06-29,3.480940818786621,5.3298821449279785
2020-06-30,3.3974101543426514,5.4923319816589355
2020-07-01,3.4165945053100586,4.563337326049805
2020-07-02,3.3910129070281982,5.2660298347473145
2020-07-03,5.051967620849609,9.528939247131348
2020-07-04,3.059748888015747,5.479525089263916
2020-07-05,2.723546266555786,3.6555709838867188
2020-07-06,3.1565043926239014,3.6013832092285156
