date,EMEP,ENSEMBLE,EURAD-IM
2021-08-03,4.025248050689697,3.551504135131836,5.156940937042236
2021-08-04,4.019171714782715,4.075212001800537,4.453929424285889
2021-08-05,3.4082653522491455,3.880854606628418,4.882354736328125
2021-08-06,4.37651252746582,3.642594575881958,4.544739246368408
2021-08-07,4.832250118255615,3.3859469890594482,4.55211877822876
2021-08-08,3.6311721801757812,4.0188446044921875,5.648721218109131
2021-08-09,2.707953691482544,4.189977169036865,5.375032901763916
2021-08-10,2.7877426147460938,4.31294584274292,5.77821159362793
2021-08-11,3.258249282836914,4.3151140213012695,7.845498561859131
2021-08-12,3.3187649250030518,4.763482570648193,5.235074520111084
2021-08-13,4.222297191619873,5.714589595794678,6.268085479736328
2021-08-14,1.4703260660171509,2.285442590713501,2.2805726528167725
2021-08-15,1.7244879007339478,1.8815358877182007,1.6324373483657837
2021-08-16,1.981141448020935,2.3662493228912354,3.7055504322052
2021-08-17,1.9271430969238281,1.84370756149292,2.2823612689971924
2021-08-18,3.113262176513672,2.6896371841430664,2.607055187225342
2021-08-19,2.4837801456451416,2.5465762615203857,1.731833577156067
2021-08-20,3.1085357666015625,2.892282485961914,2.8689639568328857
2021-08-21,2.9929256439208984,3.1599371433258057,4.136041641235352
2021-08-22,3.2590339183807373,3.566225051879883,6.42529821395874
2021-08-23,4.3759636878967285,4.502614498138428,10.289958953857422
2021-08-24,4.001747131347656,4.2159857749938965,6.962345600128174
2021-08-25,2.0913097858428955,2.275385618209839,2.1814842224121094
2021-08-26,1.3380298614501953,1.0835790634155273,0.6691756844520569
2021-08-27,2.3984556198120117,2.0329349040985107,1.9685224294662476
2021-08-28,3.00921893119812,2.81208872795105,3.0369338989257812
2021-08-29,3.8752615451812744,3.6642258167266846,4.40606164932251
2021-08-30,5.790277004241943,5.020819187164307,6.660073757171631
2021-08-31,5.849612712860107,5.369420528411865,5.787872791290283
2021-09-01,3.999972105026245,4.255961894989014,4.661461353302002
2021-09-02,5.834003448486328,5.694496154785156,4.989124774932861
2021-09-03,2.5133543014526367,2.789108991622925,2.523653745651245
2021-09-04,2.2298600673675537,2.606560707092285,3.2455081939697266
2021-09-05,3.6319339275360107,3.1040124893188477,4.304678440093994
2021-09-06,4.408180236816406,4.279755115509033,5.065753936767578
2021-09-07,3.7279012203216553,5.741872787475586,6.038111209869385
2021-09-08,3.6522531509399414,3.861088752746582,4.479190349578857
2021-09-09,12.551239013671875,8.638588905334473,16.7307186126709
2021-09-10,25.296972274780273,16.532800674438477,30.120454788208008
2021-09-11,7.008171558380127,9.05988597869873,12.812664985656738
2021-09-12,2.399228811264038,3.346238136291504,6.236532688140869
2021-09-13,2.468992233276367,2.9234187602996826,2.736605405807495
2021-09-14,4.557103633880615,4.491273880004883,6.077844619750977
2021-09-15,5.167128086090088,4.568321704864502,4.7559685707092285
2021-09-16,1.9056285619735718,1.901984691619873,1.218025803565979
2021-09-17,2.612924575805664,2.5133440494537354,2.369347095489502
2021-09-18,4.920466899871826,3.6872856616973877,3.411958694458008
2021-09-19,4.158396244049072,3.583768606185913,3.568047523498535
2021-09-20,3.717728853225708,3.5144875049591064,4.217773914337158
2021-09-21,3.6946518421173096,4.107000827789307,3.3518686294555664
2021-09-22,5.648777008056641,5.083705902099609,4.041961669921875
2021-09-23,1.7505124807357788,2.155031442642212,1.30376398563385
2021-09-24,2.714132070541382,2.873234987258911,2.119891881942749
2021-09-25,2.655336618423462,2.6403491497039795,2.649911642074585
2021-09-26,5.549962520599365,4.721735000610352,7.298430919647217
2021-09-27,4.4988884925842285,4.2808732986450195,4.503067493438721
2021-09-28,3.3271987438201904,3.925405740737915,3.184088945388794
2021-09-29,4.464225769042969,4.484623432159424,3.71630859375
2021-09-30,3.3863887786865234,4.097700119018555,3.1919338703155518
2021-10-01,1.6050297021865845,3.3971283435821533,1.8186779022216797
2021-10-02,2.5622756481170654,3.6640427112579346,2.1873857975006104
2021-10-03,3.002894639968872,4.255372047424316,1.7448095083236694
2021-10-04,3.5656898021698,3.879908323287964,3.684659242630005
2021-10-05,9.02376937866211,6.834474563598633,7.794633388519287
2021-10-06,4.3086113929748535,4.5825605392456055,5.623329162597656
2021-10-07,6.236809253692627,5.367368698120117,7.643164157867432
2021-10-08,9.472607612609863,7.471010684967041,12.987797737121582
2021-10-09,10.669877052307129,7.756682872772217,16.749082565307617
2021-10-10,12.487629890441895,10.374787330627441,13.69823932647705
2021-10-11,2.8709325790405273,3.106348752975464,2.9858062267303467
2021-10-12,3.6866581439971924,3.6975390911102295,3.4314911365509033
2021-10-13,5.544678211212158,5.591349124908447,7.5013957023620605
2021-10-14,3.156348466873169,2.9768142700195312,1.673911452293396
2021-10-15,2.3106167316436768,1.8759561777114868,1.4491974115371704
2021-10-16,2.586106061935425,2.5307390689849854,1.9363247156143188
2021-10-17,5.068321704864502,4.431411266326904,4.028138160705566
2021-10-18,6.660661220550537,5.961963653564453,6.175914287567139
2021-10-19,5.790666103363037,5.951420307159424,4.319679260253906
2021-10-20,4.4719462394714355,4.043266296386719,2.672473907470703
2021-10-21,2.7461373805999756,2.3681604862213135,1.9056673049926758
2021-10-22,2.541048288345337,2.5517637729644775,2.522118330001831
2021-10-23,3.789705991744995,4.414045333862305,12.064926147460938
2021-10-24,5.795022964477539,4.46185827255249,3.680877447128296
2021-10-25,9.725729942321777,8.585795402526855,14.387040138244629
2021-10-26,3.3278701305389404,3.601813554763794,2.6645781993865967
2021-10-27,4.434422969818115,4.189349174499512,1.6440277099609375
2021-10-28,10.834381103515625,8.2476224899292,6.786220073699951
2021-10-29,25.64951515197754,15.998318672180176,26.827245712280273
2021-10-30,12.595593452453613,8.60197639465332,8.791919708251953
2021-10-31,7.9149556159973145,6.430911540985107,5.066689968109131
2021-11-01,7.592244625091553,6.342548370361328,3.8721702098846436
2021-11-02,15.42893123626709,9.487846374511719,6.750717639923096
2021-11-03,10.556363105773926,11.199429512023926,9.863222122192383
2021-11-04,11.972439765930176,13.31659984588623,12.250624656677246
2021-11-05,9.833354949951172,9.157788276672363,8.981781959533691
2021-11-06,4.762634754180908,4.674295425415039,3.775416374206543
2021-11-07,3.058441162109375,2.746281385421753,1.3204107284545898
2021-11-08,4.4363837242126465,4.044387340545654,3.9771766662597656
2021-11-09,3.908132553100586,3.706831932067871,1.6117249727249146
2021-11-10,3.646225929260254,3.6247570514678955,2.6181018352508545
2021-11-11,3.5378658771514893,3.133715867996216,2.181001901626587
2021-11-12,8.049023628234863,7.528509140014648,5.907629489898682
2021-11-13,6.0758490562438965,5.635532379150391,2.572298288345337
2021-11-14,8.605337142944336,5.968690872192383,4.262869834899902
2021-11-15,6.972532749176025,5.720478534698486,6.701572895050049
2021-11-16,8.447382926940918,9.107562065124512,16.669471740722656
2021-11-17,6.667051315307617,7.959493160247803,7.28144645690918
2021-11-18,3.8338496685028076,3.972890615463257,2.766796112060547
2021-11-19,3.2529563903808594,3.01778244972229,1.4835532903671265
2021-11-20,7.415061950683594,5.898739337921143,3.253227949142456
2021-11-21,4.6509857177734375,3.7028350830078125,2.875534772872925
2021-11-22,6.225975036621094,5.590854167938232,4.294687747955322
2021-11-23,7.146395206451416,7.1852240562438965,3.8837172985076904
2021-11-24,3.676161050796509,2.6821377277374268,1.9071980714797974
2021-11-25,4.7992634773254395,4.7463202476501465,3.9404516220092773
2021-11-26,6.197940349578857,5.189067840576172,4.349910259246826
2021-11-27,4.811739444732666,3.276906967163086,2.3329355716705322
2021-11-28,4.6681060791015625,2.9108517169952393,1.8268905878067017
2021-11-29,8.510519027709961,6.513561248779297,6.253153324127197
2021-11-30,11.486430168151855,7.698267459869385,6.6905694007873535
2021-12-01,11.868473052978516,10.188448905944824,8.659993171691895
2021-12-02,8.405942916870117,8.768204689025879,8.609819412231445
2021-12-03,5.444695949554443,5.110569477081299,4.134495735168457
2021-12-04,4.833467483520508,2.9713332653045654,2.4739348888397217
2021-12-05,5.215744495391846,3.3041152954101562,2.7931435108184814
2021-12-06,5.593271732330322,4.285930633544922,4.38134241104126
2021-12-07,6.210962295532227,5.148053169250488,3.1655514240264893
2021-12-08,8.273578643798828,5.36669397354126,4.068073272705078
2021-12-09,9.363656044006348,7.199527740478516,4.104089736938477
2021-12-10,4.978578567504883,5.3338236808776855,3.5742855072021484
2021-12-11,10.52781867980957,9.530403137207031,5.547784328460693
2021-12-12,9.550477981567383,9.526273727416992,7.061498165130615
2021-12-13,9.852448463439941,8.907768249511719,7.663400173187256
2021-12-14,6.5321502685546875,5.397341251373291,3.605320930480957
2021-12-15,5.028989315032959,3.9326858520507812,2.841904878616333
2021-12-16,5.200256824493408,5.302733421325684,4.534475326538086
2021-12-17,29.794212341308594,20.927793502807617,11.736611366271973
2021-12-18,16.978914260864258,11.690227508544922,7.146463871002197
2021-12-19,5.950814723968506,3.966515302658081,1.7429033517837524
2021-12-20,10.625285148620605,8.777605056762695,5.948167324066162
2021-12-21,11.246963500976562,8.817166328430176,6.557379245758057
2021-12-22,11.272202491760254,9.144327163696289,6.875848293304443
2021-12-23,13.948631286621094,13.980034828186035,11.401701927185059
2021-12-24,6.293097019195557,6.089467525482178,2.0395379066467285
2021-12-25,11.502914428710938,8.434807777404785,2.4545140266418457
2021-12-26,27.806304931640625,15.783543586730957,10.66806411743164
2021-12-27,26.84674644470215,16.798276901245117,16.220436096191406
2021-12-28,7.711124420166016,8.749939918518066,4.228648662567139
2021-12-29,12.317301750183105,12.914608001708984,9.515515327453613
2021-12-30,7.150249481201172,6.465627193450928,3.4120914936065674
2021-12-31,17.87055206298828,10.268237113952637,6.976328372955322
