date,EMEP,ENSEMBLE,EURAD-IM
2020-08-21,3.913564443588257,4.5751166343688965,4.951954364776611
2020-08-22,1.3102426528930664,4.131977558135986,2.2820780277252197
2020-08-23,0.8728751540184021,2.119976758956909,1.7539764642715454
2020-08-24,0.9267800450325012,1.6835564374923706,1.012421727180481
2020-08-25,1.047816276550293,1.9599577188491821,2.049236536026001
2020-08-26,1.4465395212173462,2.7355194091796875,3.015171766281128
2020-08-27,2.6312503814697266,3.391047239303589,4.254242897033691
2020-08-28,2.6853697299957275,2.8599746227264404,3.437337875366211
2020-08-29,2.4484434127807617,2.4070417881011963,1.9233851432800293
2020-08-30,2.5756988525390625,2.833134412765503,3.256040334701538
2020-08-31,1.5697098970413208,2.1246933937072754,2.3010237216949463
2020-09-01,3.4629628658294678,4.445433616638184,5.3355793952941895
2020-09-02,5.734655857086182,8.493825912475586,6.2359185218811035
2020-09-03,5.555019378662109,5.085872650146484,5.61072301864624
2020-09-04,1.3361988067626953,3.563304901123047,2.1771764755249023
2020-09-05,0.7970340847969055,2.400688886642456,1.784983515739441
2020-09-06,0.8149223327636719,1.8199046850204468,1.3236373662948608
2020-09-07,1.1053334474563599,2.2389628887176514,1.4396861791610718
2020-09-08,1.007758378982544,2.374582052230835,1.4451427459716797
2020-09-09,0.8452546000480652,2.1774168014526367,1.555792212486267
2020-09-10,1.380295753479004,2.5576159954071045,2.0533621311187744
2020-09-11,2.6620051860809326,3.8611114025115967,2.21868634223938
2020-09-12,1.0248271226882935,3.2082722187042236,2.1304099559783936
2020-09-13,1.2812730073928833,3.0589191913604736,2.2554409503936768
2020-09-14,2.50962233543396,4.310791015625,4.242425441741943
2020-09-15,5.837734222412109,6.8086981773376465,7.808567047119141
2020-09-16,2.2011451721191406,3.1474273204803467,3.417755126953125
2020-09-17,1.5989789962768555,3.2142302989959717,2.9905402660369873
2020-09-18,1.361907958984375,2.2440927028656006,3.0211563110351562
2020-09-19,2.01898455619812,3.327359914779663,4.790919780731201
2020-09-20,2.4837136268615723,4.163669586181641,5.035150051116943
2020-09-21,1.7441468238830566,3.345698595046997,4.1370930671691895
2020-09-22,6.019639492034912,5.555325984954834,7.556103229522705
2020-09-23,5.518665313720703,8.063329696655273,15.941370964050293
2020-09-24,2.5370495319366455,4.869880676269531,6.934564113616943
2020-09-25,1.5889912843704224,3.3336117267608643,2.096982002258301
2020-09-26,0.7738141417503357,1.0175970792770386,0.42418527603149414
2020-09-27,4.985901355743408,4.678965091705322,6.402771472930908
2020-09-28,16.07365608215332,11.466018676757812,10.69158935546875
2020-09-29,13.149674415588379,10.38048267364502,11.57060718536377
2020-09-30,12.10171127319336,9.996113777160645,16.149154663085938
2020-10-01,6.325648784637451,6.3740057945251465,10.860390663146973
2020-10-02,14.509407043457031,9.8988618850708,8.492462158203125
2020-10-03,16.01265525817871,10.221025466918945,6.139894008636475
2020-10-04,2.9915733337402344,5.088188171386719,3.5172126293182373
2020-10-05,6.187674045562744,6.541131496429443,8.821144104003906
2020-10-06,6.072000980377197,5.996217250823975,7.409924030303955
2020-10-07,8.14224910736084,8.995261192321777,9.289278984069824
2020-10-08,2.284015417098999,5.377342224121094,5.660768985748291
2020-10-09,1.5949749946594238,3.094949722290039,3.411836624145508
2020-10-10,2.790919542312622,4.615503787994385,3.8612329959869385
2020-10-11,1.8129030466079712,2.9525158405303955,2.4134528636932373
2020-10-12,2.8445098400115967,4.898566722869873,3.335156202316284
2020-10-13,2.3717739582061768,3.1967685222625732,3.3924553394317627
2020-10-14,2.1346395015716553,2.9367129802703857,2.7931439876556396
2020-10-15,3.035583734512329,4.930791854858398,3.6175858974456787
2020-10-16,2.8214359283447266,4.835765361785889,4.296574592590332
2020-10-17,1.248862385749817,3.682905912399292,3.0347728729248047
2020-10-18,3.1778643131256104,2.4992382526397705,1.491871953010559
2020-10-19,2.2239303588867188,5.289064407348633,6.442113399505615
2020-10-20,4.503443241119385,5.198186874389648,2.632845640182495
2020-10-21,3.1060314178466797,7.338643550872803,6.18124532699585
2020-10-22,3.7771968841552734,4.855731964111328,5.2101569175720215
2020-10-23,3.518742799758911,5.2630438804626465,5.398057460784912
2020-10-24,2.6372416019439697,4.810459613800049,3.814075231552124
2020-10-25,2.2209455966949463,4.3536858558654785,5.476308345794678
2020-10-26,1.8707876205444336,5.064279079437256,7.686625957489014
2020-10-27,1.8025916814804077,5.14700174331665,6.207679748535156
2020-10-28,3.623534917831421,5.037103176116943,3.1879613399505615
2020-10-29,4.2509050369262695,7.729131698608398,8.917558670043945
2020-10-30,3.6001527309417725,6.470557689666748,5.745066165924072
2020-10-31,2.181349754333496,4.894609451293945,3.6999168395996094
2020-11-01,1.3470606803894043,4.968845844268799,2.7817375659942627
2020-11-02,1.5993274450302124,3.5475120544433594,2.1788012981414795
2020-11-03,2.065502166748047,3.311652421951294,4.793772220611572
2020-11-04,1.1505483388900757,3.8843555450439453,3.3822460174560547
2020-11-05,2.936692953109741,2.1206424236297607,1.3250389099121094
2020-11-06,2.9709155559539795,4.332973957061768,5.300530433654785
2020-11-07,8.348097801208496,4.307864665985107,5.777676105499268
2020-11-08,10.629438400268555,10.16068172454834,12.581143379211426
2020-11-09,8.057554244995117,12.178264617919922,15.345283508300781
2020-11-10,13.936943054199219,11.117121696472168,17.845787048339844
2020-11-11,10.236971855163574,17.71221923828125,24.628252029418945
2020-11-12,8.467109680175781,13.616570472717285,22.735265731811523
2020-11-13,2.994539499282837,11.076685905456543,12.280494689941406
2020-11-14,4.27801513671875,5.744293212890625,6.522453308105469
2020-11-15,2.3192930221557617,6.237250804901123,6.535302639007568
2020-11-16,1.692641258239746,5.264887809753418,3.700136184692383
2020-11-17,2.848377227783203,3.27510142326355,2.1704227924346924
2020-11-18,1.127197265625,3.930940628051758,2.679821014404297
2020-11-19,2.758763551712036,2.3890130519866943,1.5528370141983032
2020-11-20,1.1943570375442505,5.603917598724365,4.634326934814453
2020-11-21,1.1334494352340698,2.4036705493927,1.7105093002319336
2020-11-22,1.4170112609863281,2.498997449874878,1.5173851251602173
2020-11-23,2.4727370738983154,2.8804855346679688,4.214090824127197
2020-11-24,7.02014684677124,4.221944332122803,3.2782881259918213
2020-11-25,4.003027439117432,6.930593013763428,8.427947044372559
2020-11-26,9.620071411132812,4.827727794647217,4.310342788696289
2020-11-27,12.888724327087402,11.447199821472168,8.07085132598877
2020-11-28,12.692497253417969,14.015510559082031,10.299328804016113
2020-11-29,4.132879257202148,12.687786102294922,10.8760986328125
2020-11-30,3.9655754566192627,7.084203243255615,6.9293036460876465
2020-12-01,11.084583282470703,6.355696201324463,6.161789417266846
2020-12-02,8.28359317779541,12.899456977844238,9.93160343170166
2020-12-03,8.201616287231445,9.547089576721191,5.799127101898193
2020-12-04,6.681674957275391,8.876092910766602,3.709357500076294
2020-12-05,10.710503578186035,7.186161041259766,3.8327314853668213
2020-12-06,5.806976318359375,10.527839660644531,5.626977443695068
2020-12-07,2.790241241455078,6.805835723876953,6.539853572845459
2020-12-08,6.733163833618164,5.268786907196045,2.5786831378936768
2020-12-09,4.8679351806640625,7.574607849121094,4.389857769012451
2020-12-10,4.234907627105713,5.897498607635498,3.157501220703125
2020-12-11,4.818061351776123,5.222877502441406,2.2624127864837646
2020-12-12,5.470896244049072,6.0402984619140625,1.7901067733764648
2020-12-13,3.028155565261841,6.640613555908203,2.987736940383911
2020-12-14,5.007692813873291,5.489307880401611,2.605658769607544
2020-12-15,8.582635879516602,8.197136878967285,5.699629306793213
2020-12-16,6.01894998550415,10.027422904968262,9.408279418945312
2020-12-17,4.322524547576904,7.9596991539001465,5.988433361053467
2020-12-18,13.58828067779541,7.127206802368164,6.017735958099365
2020-12-19,2.9301156997680664,10.209571838378906,11.756108283996582
2020-12-20,4.706655025482178,6.059985637664795,3.7954533100128174
2020-12-21,2.8721134662628174,7.310609340667725,7.209598064422607
2020-12-22,2.6741151809692383,4.664558410644531,3.8085129261016846
2020-12-23,2.5670111179351807,3.8677284717559814,4.371993541717529
2020-12-24,4.264528751373291,2.994784355163574,2.129733085632324
2020-12-25,3.705411195755005,5.009908199310303,3.735612154006958
2020-12-26,1.4969178438186646,6.059670925140381,4.176064968109131
2020-12-27,2.2230911254882812,2.4620959758758545,0.5799645185470581
2020-12-28,3.1604397296905518,4.020650863647461,1.365801453590393
2020-12-29,2.460904598236084,4.513724327087402,2.143573045730591
2020-12-30,4.811644077301025,3.828693389892578,2.2301042079925537
2020-12-31,,6.494529724121094,7.515125274658203
2021-01-01,3.8078794479370117,5.325008392333984,5.261723518371582
2021-01-02,5.198354721069336,6.558072566986084,5.972509384155273
2021-01-03,5.756516933441162,6.8246917724609375,5.270579814910889
2021-01-04,4.018460273742676,4.863705158233643,4.783620357513428
2021-01-05,3.9123897552490234,4.282347679138184,6.727851867675781
2021-01-06,4.879278659820557,5.074621677398682,5.723644256591797
2021-01-07,4.5480427742004395,4.652474880218506,5.398980617523193
2021-01-08,5.857554912567139,6.218297481536865,6.218267440795898
2021-01-09,6.151336669921875,8.402945518493652,8.641190528869629
2021-01-10,8.729763984680176,4.786783695220947,5.626441955566406
2021-01-11,2.845468521118164,9.23678207397461,9.553701400756836
2021-01-12,2.681138277053833,3.8791706562042236,4.816144943237305
2021-01-13,5.990381717681885,2.998509645462036,1.8331838846206665
2021-01-14,10.769625663757324,7.955266952514648,7.406089782714844
2021-01-15,10.925629615783691,15.15386962890625,9.3670072555542
2021-01-16,8.613454818725586,12.396492004394531,6.570381164550781
2021-01-17,8.091299057006836,10.04634952545166,8.465834617614746
2021-01-18,4.7864251136779785,11.230709075927734,9.091195106506348
2021-01-19,3.026139974594116,6.8153252601623535,3.4631736278533936
2021-01-20,3.9971964359283447,4.268960475921631,2.0269200801849365
2021-01-21,2.8162319660186768,5.577434539794922,2.376211643218994
2021-01-22,3.9215548038482666,5.033459186553955,2.9908390045166016
2021-01-23,7.642997741699219,5.1013031005859375,4.057181358337402
2021-01-24,10.551681518554688,8.365553855895996,5.517406940460205
2021-01-25,10.890851020812988,10.364823341369629,8.414894104003906
2021-01-26,7.664419174194336,14.38358211517334,13.258026123046875
2021-01-27,8.817134857177734,9.124836921691895,7.607099533081055
2021-01-28,10.93680191040039,11.747066497802734,11.53215503692627
2021-01-29,6.52693510055542,12.224556922912598,9.586359977722168
2021-01-30,5.829434871673584,7.9816412925720215,7.070911407470703
2021-01-31,8.148677825927734,6.986743927001953,6.829557418823242
2021-02-01,6.375041961669922,9.81191635131836,7.28512716293335
2021-02-02,4.980752468109131,6.970147609710693,6.593053817749023
2021-02-03,4.695326328277588,5.637421131134033,5.743626117706299
2021-02-04,4.144763946533203,5.437865734100342,5.464056491851807
2021-02-05,4.451330661773682,4.343885898590088,4.187557697296143
2021-02-06,3.841618299484253,4.492590427398682,3.78696346282959
2021-02-07,3.833857297897339,3.4697675704956055,3.316718816757202
2021-02-08,4.2111406326293945,3.3929100036621094,3.2403488159179688
2021-02-09,5.34661340713501,3.9127304553985596,4.033361911773682
2021-02-10,5.064307689666748,5.023638725280762,3.9503374099731445
2021-02-11,5.127606391906738,5.243091106414795,5.12566614151001
2021-02-12,5.31281042098999,5.7596588134765625,6.23682165145874
2021-02-13,9.63232421875,5.458413600921631,5.602291584014893
2021-02-14,12.044757843017578,8.126946449279785,9.077548027038574
2021-02-15,8.082305908203125,9.684218406677246,11.20427417755127
2021-02-16,3.891545534133911,10.223820686340332,8.074908256530762
2021-02-17,4.551109313964844,6.954362869262695,2.143603801727295
2021-02-18,5.650030612945557,9.241984367370605,2.1366307735443115
2021-02-19,12.268025398254395,9.16138744354248,8.797633171081543
2021-02-20,22.966588973999023,12.864909172058105,13.512534141540527
2021-02-21,30.478139877319336,18.626096725463867,27.151580810546875
2021-02-22,11.685526847839355,25.225290298461914,32.29635238647461
2021-02-23,6.234167575836182,11.168896675109863,11.053606986999512
2021-02-24,3.6169121265411377,7.315577983856201,11.047012329101562
2021-02-25,2.589521646499634,4.85691499710083,7.2472686767578125
2021-02-26,4.603743076324463,2.9849236011505127,4.390928745269775
2021-02-27,5.5926690101623535,4.858246326446533,5.222242832183838
2021-02-28,3.8568012714385986,4.717016220092773,4.6409430503845215
2021-03-01,5.585287570953369,3.771759033203125,4.3841552734375
2021-03-02,5.112783432006836,5.579811096191406,7.494547367095947
2021-03-03,3.0978622436523438,5.70686674118042,7.233850002288818
2021-03-04,3.4476330280303955,3.33890438079834,3.128622055053711
2021-03-05,2.4394333362579346,4.093952655792236,4.089320659637451
