date,ENSEMBLE,EURAD-IM
2020-04-30,4.377285003662109,6.873262882232666
2020-05-01,3.075307846069336,4.124175548553467
2020-05-02,4.088064670562744,7.4550862312316895
2020-05-03,6.571415424346924,11.10693645477295
2020-05-04,10.09805679321289,17.045591354370117
2020-05-05,3.5905392169952393,6.135889530181885
2020-05-06,3.8250367641448975,7.019540309906006
2020-05-07,6.817877292633057,12.684929847717285
2020-05-08,10.183438301086426,26.138952255249023
2020-05-09,9.309502601623535,20.593278884887695
2020-05-10,9.498625755310059,14.313555717468262
2020-05-11,3.4149019718170166,4.361997604370117
2020-05-12,3.652109146118164,7.041177749633789
2020-05-13,7.9631171226501465,15.423853874206543
2020-05-14,5.043468952178955,12.411982536315918
2020-05-15,3.874016046524048,9.354899406433105
2020-05-16,4.692755222320557,9.748087882995605
