date,ENSEMBLE,EURAD-IM
2020-02-20,6.610304355621338,10.687911987304688
2020-02-21,4.6441497802734375,6.513722896575928
2020-02-22,5.46551513671875,6.561853885650635
2020-02-23,2.666412591934204,2.699237823486328
2020-02-24,3.4034879207611084,4.703551769256592
2020-02-25,3.632704496383667,5.524763584136963
2020-02-26,4.500115871429443,6.110942840576172
2020-02-27,6.897114276885986,12.477635383605957
2020-02-28,6.699853420257568,14.180427551269531
2020-02-29,6.637531280517578,8.453964233398438
2020-03-01,3.583049774169922,5.656495571136475
2020-03-02,5.705471515655518,9.348931312561035
2020-03-03,8.303053855895996,14.00488567352295
2020-03-04,10.966163635253906,22.9646053314209
2020-03-05,9.279086112976074,18.4022216796875
2020-03-06,6.8258185386657715,5.04179048538208
2020-03-07,9.33077335357666,14.507527351379395
2020-03-08,10.191205024719238,26.016809463500977
2020-03-09,8.589468955993652,16.465240478515625
2020-03-10,5.167325496673584,8.795391082763672
2020-03-11,4.3443684577941895,6.9973835945129395
2020-03-12,3.1538264751434326,6.857242584228516
2020-03-13,3.9887685775756836,7.496316432952881
2020-03-14,4.204910755157471,6.985744476318359
2020-03-15,6.566101551055908,10.142618179321289
2020-03-16,10.006997108459473,23.342124938964844
2020-03-17,15.935855865478516,27.0080509185791
2020-03-18,11.015193939208984,26.978029251098633
2020-03-19,12.717196464538574,24.163156509399414
2020-03-20,7.94929313659668,14.339156150817871
2020-03-21,2.9258768558502197,4.420846939086914
2020-03-22,3.170248031616211,4.50079345703125
2020-03-23,5.6984405517578125,8.801226615905762
2020-03-24,7.306344509124756,13.674744606018066
2020-03-25,8.874112129211426,17.230262756347656
2020-03-26,10.998442649841309,20.273447036743164
2020-03-27,17.22212028503418,36.01253890991211
2020-03-28,15.568293571472168,31.83228302001953
2020-03-29,6.333079814910889,9.089715003967285
2020-03-30,5.300303936004639,6.0439772605896
2020-03-31,6.632133483886719,7.712490558624268
2020-04-01,10.803751945495605,14.907671928405762
2020-04-02,10.594564437866211,16.572656631469727
2020-04-03,7.488596439361572,12.000067710876465
2020-04-04,7.420266628265381,12.961074829101562
2020-04-05,12.564678192138672,18.47056007385254
2020-04-06,13.126835823059082,22.230436325073242
2020-04-07,13.051146507263184,20.462400436401367
2020-04-08,11.236957550048828,22.79758644104004
2020-04-09,11.705365180969238,20.182907104492188
2020-04-10,7.956480503082275,15.495800971984863
2020-04-11,7.978940486907959,14.847480773925781
2020-04-12,12.255958557128906,22.445119857788086
2020-04-13,7.0346455574035645,8.580897331237793
2020-04-14,4.050680637359619,5.050588607788086
2020-04-15,7.867820739746094,11.972304344177246
2020-04-16,11.69677448272705,21.937301635742188
2020-04-17,7.162222385406494,14.128243446350098
2020-04-18,4.571836471557617,8.91599178314209
2020-04-19,3.218975782394409,2.746934175491333
2020-04-20,5.1405558586120605,4.403470516204834
2020-04-21,6.622298717498779,9.271666526794434
2020-04-22,7.041114330291748,12.044598579406738
2020-04-23,7.971363067626953,15.88670825958252
2020-04-24,8.860730171203613,24.53333581012228
2020-04-25,4.417438983917236,6.977964878082275
2020-04-26,6.240955829620361,12.417110443115234
2020-04-27,8.225701332092285,18.04846954345703
2020-04-28,12.77656078338623,34.32975387573242
2020-04-29,8.78526782989502,14.789859771728516
2020-04-30,5.157472133636475,5.49802827835083
2020-05-01,2.72424578666687,4.9414496421813965
2020-05-02,3.7760274410247803,8.722770690917969
2020-05-03,5.47613000869751,10.266630172729492
2020-05-04,5.398382663726807,9.635178565979004
2020-05-05,3.0136539936065674,4.792769432067871
2020-05-06,3.504697799682617,6.006572723388672
2020-05-07,4.8979363441467285,8.642779350280762
2020-05-08,7.534561634063721,14.937515258789062
2020-05-09,4.928600788116455,13.746009826660156
2020-05-10,8.234389305114746,15.860493659973145
2020-05-11,3.4058055877685547,4.14031457901001
2020-05-12,3.374187707901001,6.094045162200928
2020-05-13,5.616662502288818,10.634198188781738
2020-05-14,4.057967662811279,5.595892429351807
2020-05-15,3.73575496673584,7.423123836517334
2020-05-16,4.246466159820557,8.510876655578613
2020-05-17,4.046112537384033,5.671186923980713
2020-05-18,5.853158473968506,15.679791450500488
2020-05-19,5.246899127960205,8.158482551574707
2020-05-20,4.11317777633667,7.139265537261963
2020-05-21,3.7559425830841064,6.857279300689697
2020-05-22,4.594649791717529,6.625503063201904
2020-05-23,6.377105712890625,6.4225897789001465
2020-05-24,4.23483419418335,5.164578914642334
2020-05-25,3.7971088886260986,3.317570447921753
2020-05-26,5.115112781524658,7.88503885269165
2020-05-27,6.442423343658447,11.049620628356934
2020-05-28,3.7672805786132812,5.276861190795898
2020-05-29,3.539822816848755,4.329632759094238
2020-05-30,2.7456696033477783,3.28619384765625
2020-05-31,2.6503210067749023,2.5262699127197266
2020-06-01,2.9324710369110107,2.9924755096435547
2020-06-02,4.68037748336792,5.586005687713623
2020-06-03,4.525877475738525,7.451640605926514
2020-06-04,5.350077152252197,8.793604850769043
2020-06-05,3.230337381362915,4.174587726593018
2020-06-06,2.7154922485351562,4.594855785369873
2020-06-07,3.483599901199341,5.5892333984375
2020-06-08,4.108134746551514,7.461050510406494
2020-06-09,4.91138219833374,8.294389724731445
2020-06-10,5.055948734283447,6.832164764404297
2020-06-11,4.5930352210998535,6.163427352905273
2020-06-12,6.555179595947266,14.287803649902344
2020-06-13,11.155394554138184,10.405179023742676
2020-06-14,5.176768779754639,8.374810218811035
2020-06-15,3.8575289249420166,5.278456211090088
2020-06-16,5.690902233123779,8.348502159118652
2020-06-17,6.876220703125,14.437255859375
