date,EMEP,ENSEMBLE,EURAD-IM
2021-07-31,3.6932783126831055,2.915010452270508,1.9171795845031738
2021-08-01,2.7664248943328857,2.4493424892425537,2.205711603164673
2021-08-02,3.177898645401001,2.320629358291626,1.9625242948532104
2021-08-03,3.7194576263427734,3.036010980606079,2.302133321762085
2021-08-04,4.004385471343994,3.726018190383911,2.8469457626342773
2021-08-05,4.225212574005127,4.46821928024292,6.502161502838135
2021-08-06,3.217308282852173,3.457719564437866,4.021130084991455
2021-08-07,4.267968654632568,3.3261234760284424,2.9777719974517822
2021-08-08,5.41424560546875,4.494328022003174,2.768904447555542
2021-08-09,4.050520420074463,3.9285802841186523,2.3229856491088867
2021-08-10,4.470280647277832,4.758029460906982,3.2825915813446045
2021-08-11,5.52154541015625,5.588629245758057,4.465351104736328
2021-08-12,3.170135498046875,3.516681671142578,2.8622541427612305
2021-08-13,3.0741889476776123,3.9492499828338623,2.7385475635528564
2021-08-14,3.251535415649414,3.846203088760376,2.333230972290039
2021-08-15,3.0179760456085205,3.2905189990997314,2.0810751914978027
2021-08-16,3.1102302074432373,3.1651508808135986,2.891899824142456
2021-08-17,5.254404544830322,3.8777873516082764,3.526460647583008
2021-08-18,2.91296648979187,2.403024911880493,1.9686521291732788
2021-08-19,3.472580671310425,2.943706750869751,2.2571206092834473
2021-08-20,4.246971607208252,3.8090732097625732,2.9853897094726562
2021-08-21,4.3373589515686035,4.547926425933838,2.948894500732422
2021-08-22,4.395280361175537,4.47076940536499,3.5530927181243896
2021-08-23,5.240854740142822,5.398050308227539,5.232520580291748
2021-08-24,5.489024639129639,4.8913350105285645,5.206275463104248
2021-08-25,3.0359084606170654,3.6104471683502197,2.284010171890259
2021-08-26,2.616743326187134,2.5282094478607178,1.46954345703125
2021-08-27,3.1890242099761963,2.8288838863372803,1.906293272972107
2021-08-28,4.7469258308410645,4.6842169761657715,3.711158037185669
2021-08-29,5.5395941734313965,4.902464389801025,4.299716472625732
2021-08-30,6.618783473968506,5.296872615814209,4.806256294250488
2021-08-31,4.843954563140869,4.226795673370361,4.145030498504639
2021-09-01,4.210835933685303,4.228683948516846,4.223802089691162
2021-09-02,4.924880504608154,4.933990955352783,5.443091869354248
2021-09-03,3.7226428985595703,4.138885974884033,4.310468673706055
2021-09-04,5.0930986404418945,5.349468231201172,4.550612926483154
2021-09-05,3.896688222885132,4.2019124031066895,3.6032183170318604
2021-09-06,3.8849570751190186,4.025146961212158,2.675699472427368
2021-09-07,4.657002925872803,8.23391342163086,4.83159065246582
2021-09-08,3.871953010559082,5.62208890914917,4.733860492706299
2021-09-09,18.555299758911133,17.240076065063477,29.541236877441406
2021-09-10,10.170878410339355,17.059951782226562,25.399137496948242
2021-09-11,2.852827310562134,5.564599990844727,4.616487979888916
2021-09-12,2.972154378890991,3.03336501121521,3.33249831199646
2021-09-13,3.4908370971679688,3.529684066772461,3.397211790084839
2021-09-14,4.471469879150391,4.728309154510498,4.3991618156433105
2021-09-15,6.526106357574463,6.688739776611328,4.310608863830566
2021-09-16,5.2856926918029785,5.130180835723877,2.028078317642212
2021-09-17,3.8670291900634766,3.7335569858551025,2.0822031497955322
2021-09-18,3.3185064792633057,3.2012996673583984,1.6529046297073364
2021-09-19,3.946697235107422,3.811401605606079,1.6583423614501953
2021-09-20,3.382173776626587,2.953472852706909,2.0074784755706787
2021-09-21,5.897922515869141,5.2693610191345215,2.1612460613250732
2021-09-22,4.321319580078125,4.979564666748047,3.0580928325653076
2021-09-23,2.4867098331451416,3.427281618118286,1.5190626382827759
2021-09-24,4.079921245574951,4.272776126861572,1.6354297399520874
2021-09-25,4.4342875480651855,3.4642162322998047,1.822959065437317
2021-09-26,3.5796167850494385,2.693885564804077,1.7423568964004517
2021-09-27,2.183624267578125,2.1898105144500732,1.7853420972824097
2021-09-28,2.739551544189453,2.5013582706451416,1.6918506622314453
2021-09-29,2.8550631999969482,3.0131032466888428,1.5219192504882812
2021-09-30,3.8017780780792236,3.920604705810547,1.586187720298767
2021-10-01,1.9355907440185547,2.0984790325164795,0.9251487851142883
2021-10-02,2.481590509414673,2.47412371635437,1.2223389148712158
2021-10-03,2.4298620223999023,2.328996419906616,1.1216281652450562
2021-10-04,1.7640552520751953,2.358485221862793,1.2541931867599487
2021-10-05,4.134546279907227,4.3926100730896,2.4162662029266357
2021-10-06,9.149836540222168,8.6223726272583,5.907558441162109
2021-10-07,3.4142253398895264,4.058086395263672,2.331188440322876
2021-10-08,1.7484025955200195,2.6162233352661133,2.012476921081543
2021-10-09,7.296827793121338,6.183874130249023,9.401440620422363
2021-10-10,2.347445249557495,3.892244338989258,2.473890542984009
2021-10-11,3.3245646953582764,3.264697790145874,1.6655197143554688
2021-10-12,4.559587478637695,4.195285320281982,3.6107866764068604
2021-10-13,4.363504409790039,4.0428242683410645,1.8981331586837769
2021-10-14,3.0483248233795166,3.8615448474884033,1.32518470287323
2021-10-15,3.4993133544921875,2.994856834411621,1.3213320970535278
2021-10-16,6.19595193862915,5.528682708740234,2.0047948360443115
2021-10-17,6.671447277069092,6.4403252601623535,3.911287307739258
2021-10-18,3.947045087814331,3.7310237884521484,1.580461025238037
2021-10-19,2.5449626445770264,2.5054738521575928,1.4107685089111328
2021-10-20,3.2305142879486084,2.8248729705810547,1.5670732259750366
2021-10-21,4.141168117523193,3.6368229389190674,1.7441717386245728
2021-10-22,4.4073920249938965,3.4920036792755127,1.9575262069702148
2021-10-23,5.576340198516846,4.934154033660889,2.5847575664520264
2021-10-24,3.1991569995880127,3.556224822998047,2.033623695373535
2021-10-25,2.7469513416290283,3.4928386211395264,2.782202959060669
2021-10-26,3.152235746383667,3.260786771774292,1.4985847473144531
2021-10-27,4.346224308013916,4.2763214111328125,2.5792176723480225
2021-10-28,2.5622217655181885,3.415238618850708,1.8338395357131958
2021-10-29,6.920176029205322,7.05439567565918,8.017560958862305
2021-10-30,3.114630937576294,2.6502139568328857,1.0918394327163696
2021-10-31,2.940808057785034,2.6271040439605713,1.1826435327529907
2021-11-01,2.5146758556365967,2.2340891361236572,1.1007553339004517
2021-11-02,2.8005878925323486,2.613718032836914,1.531722068786621
2021-11-03,5.088236331939697,4.6486029624938965,2.279059648513794
2021-11-04,11.6325044631958,11.336359977722168,6.580837249755859
2021-11-05,6.5133376121521,5.400352478027344,3.34184193611145
2021-11-06,4.292098522186279,4.196871757507324,2.7137022018432617
2021-11-07,5.562440395355225,4.977561950683594,2.1826064586639404
2021-11-08,4.23677396774292,3.783043622970581,1.6271615028381348
2021-11-09,3.943120241165161,3.150378465652466,1.607932448387146
2021-11-10,5.562669277191162,5.128777503967285,2.1939303874969482
2021-11-11,6.7848687171936035,6.318426132202148,4.361682415008545
2021-11-12,4.433801174163818,3.8431129455566406,1.6750898361206055
2021-11-13,10.260334014892578,6.873441219329834,2.1938893795013428
2021-11-14,5.107730865478516,4.020590305328369,2.212270498275757
2021-11-15,3.8436076641082764,5.552731990814209,2.21854305267334
2021-11-16,2.7102863788604736,4.925669193267822,1.9117225408554077
2021-11-17,5.395731449127197,6.014551162719727,2.1449015140533447
2021-11-18,4.866928577423096,4.473556995391846,1.89602530002594
2021-11-19,7.521973133087158,6.20046854019165,3.088484048843384
2021-11-20,5.32404899597168,5.056753158569336,2.027520179748535
2021-11-21,5.226323127746582,4.32199764251709,3.5534427165985107
2021-11-22,4.726186752319336,5.176083087921143,3.717883348464966
2021-11-23,7.9857025146484375,6.5861358642578125,2.658738851547241
2021-11-24,4.458014011383057,3.5887210369110107,1.742066740989685
2021-11-25,6.219621181488037,5.138121604919434,3.0102720260620117
2021-11-26,4.0377912521362305,3.2954769134521484,2.32987117767334
2021-11-27,12.308979988098145,8.833619117736816,5.051298141479492
2021-11-28,6.980735778808594,6.82154655456543,2.424198865890503
2021-11-29,4.973978519439697,3.6675941944122314,2.0751569271087646
2021-11-30,7.128747463226318,5.729625225067139,4.100713729858398
2021-12-01,8.750266075134277,8.930134773254395,4.49574089050293
2021-12-02,9.841327667236328,9.469597816467285,4.7586822509765625
2021-12-03,4.222038745880127,3.427032470703125,1.5584059953689575
2021-12-04,3.2861883640289307,2.321112632751465,1.1894865036010742
2021-12-05,6.1742119789123535,5.185192584991455,2.649052858352661
2021-12-06,3.7581493854522705,2.1874802112579346,1.339586853981018
2021-12-07,3.4487621784210205,2.7882397174835205,1.6341496706008911
2021-12-08,4.000596523284912,3.4714958667755127,2.5489625930786133
2021-12-09,4.313901901245117,4.136837482452393,1.7368154525756836
2021-12-10,5.301601886749268,6.025972366333008,1.9630104303359985
2021-12-11,5.431356906890869,6.2356414794921875,1.9888643026351929
2021-12-12,3.2975099086761475,3.4594290256500244,1.890377402305603
2021-12-13,5.151417255401611,4.292083263397217,2.3812317848205566
2021-12-14,3.074190139770508,3.38474440574646,1.662406325340271
2021-12-15,6.778191089630127,5.854013919830322,2.812636613845825
2021-12-16,14.318638801574707,11.34109115600586,6.078261852264404
2021-12-17,9.002776145935059,9.405207633972168,6.482078552246094
2021-12-18,8.942269325256348,7.411473751068115,6.641958236694336
2021-12-19,6.1503143310546875,3.8262665271759033,2.686626434326172
2021-12-20,10.248794555664062,9.178887367248535,5.113796234130859
2021-12-21,8.10010814666748,7.430448532104492,3.2401065826416016
2021-12-22,3.4341280460357666,2.6073977947235107,1.4698766469955444
2021-12-23,9.018752098083496,7.284613132476807,5.4484686851501465
2021-12-24,8.150959968566895,7.0660400390625,5.118471145629883
2021-12-25,9.471025466918945,10.614364624023438,4.88965368270874
2021-12-26,7.926128387451172,6.4070281982421875,3.0446183681488037
2021-12-27,4.834074020385742,3.540374755859375,2.5818653106689453
2021-12-28,8.488653182983398,7.909366130828857,3.114020586013794
2021-12-29,7.0254669189453125,6.79636812210083,4.784481048583984
2021-12-30,5.379589080810547,5.287478923797607,2.024704933166504
2021-12-31,5.28965950012207,4.87347936630249,2.5003135204315186
