date,ENSEMBLE,EURAD-IM
2020-01-01,9.82741928100586,17.01209831237793
2020-01-02,9.945366859436035,17.164810180664062
2020-01-03,7.458645343780518,14.402606010437012
2020-01-04,4.786681652069092,6.281623363494873
2020-01-05,5.638453006744385,10.549114227294922
2020-01-06,9.602511405944824,20.261133193969727
2020-01-07,10.474434852600098,17.526887893676758
2020-01-08,6.827571868896484,10.696702003479004
2020-01-09,4.887149333953857,1.9210230112075806
2020-01-10,4.2077765464782715,4.527941703796387
2020-01-11,6.358854293823242,10.263715744018555
2020-01-12,6.2542948722839355,9.205028533935547
2020-01-13,6.80517578125,10.82641315460205
2020-01-14,7.426599979400635,11.231376647949219
2020-01-15,9.001201629638672,12.521842956542969
2020-01-16,9.483528137207031,13.0305757522583
2020-01-17,13.8381986618042,17.996030807495117
2020-01-18,6.46771240234375,11.251663208007812
2020-01-19,8.727036476135254,12.145011901855469
2020-01-20,11.452919960021973,17.696094512939453
2020-01-21,9.986716270446777,13.412381172180176
2020-01-22,12.783283233642578,21.594274520874023
2020-01-23,15.322090148925781,24.13024139404297
2020-01-24,15.4349365234375,23.86368751525879
2020-01-25,20.52043914794922,37.421730041503906
2020-01-26,22.59234046936035,29.225683212280273
2020-01-27,14.869843482971191,18.31715965270996
2020-01-28,3.789915084838867,2.8967068195343018
2020-01-29,4.36467170715332,7.2469024658203125
2020-01-30,5.5784735679626465,10.194695472717285
2020-01-31,3.011842727661133,6.017667293548584
2020-02-01,2.471126079559326,4.8063507080078125
2020-02-02,3.5753657817840576,5.8739848136901855
2020-02-03,5.740900039672852,6.582674026489258
2020-02-04,3.9280478954315186,4.11384916305542
2020-02-05,3.2881839275360107,6.756681442260742
2020-02-06,9.921858787536621,25.073633193969727
2020-02-07,13.300873756408691,26.51140785217285
2020-02-08,11.099635124206543,16.669118881225586
2020-02-09,10.910630226135254,11.627177238464355
2020-02-10,2.2804832458496094,2.662260055541992
2020-02-11,2.904994249343872,6.046009063720703
2020-02-12,3.9437010288238525,9.289050102233887
2020-02-13,5.082050800323486,9.015311241149902
2020-02-14,6.308912754058838,9.759026527404785
2020-02-15,8.782015800476074,11.188241004943848
2020-02-16,5.727421283721924,8.361207008361816
2020-02-17,2.968297004699707,3.3778278827667236
2020-02-18,3.4213244915008545,5.4716925621032715
2020-02-19,4.1155781745910645,6.446622371673584
2020-02-20,7.148462772369385,9.081207275390625
2020-02-21,4.729934215545654,7.63628625869751
2020-02-22,4.86654806137085,7.910068511962891
2020-02-23,2.1250979900360107,0.9436826705932617
2020-02-24,3.82000732421875,5.948850154876709
2020-02-25,2.700572967529297,3.0578269958496094
2020-02-26,3.8985958099365234,6.398220062255859
2020-02-27,6.48236608505249,9.613823890686035
2020-02-28,6.564542770385742,11.606406211853027
2020-02-29,6.80386209487915,6.8241119384765625
2020-03-01,3.8972995281219482,4.04596471786499
2020-03-02,4.774410247802734,5.491265773773193
2020-03-03,8.230107307434082,10.817948341369629
2020-03-04,8.278754234313965,17.599382400512695
2020-03-05,8.722243309020996,16.961143493652344
2020-03-06,5.4634690284729,3.255462646484375
2020-03-07,9.151001930236816,12.182987213134766
2020-03-08,10.334493637084961,20.729780197143555
2020-03-09,8.189064979553223,10.368789672851562
2020-03-10,4.060846328735352,5.719494342803955
2020-03-11,3.381293535232544,3.285808563232422
2020-03-12,3.783982038497925,5.656915187835693
2020-03-13,4.142808437347412,7.829455852508545
2020-03-14,5.451992034912109,8.17870044708252
2020-03-15,7.159727573394775,8.803929328918457
2020-03-16,11.0852689743042,15.605602264404297
2020-03-17,16.15080451965332,26.696762084960938
2020-03-18,11.727375984191895,21.8311767578125
2020-03-19,15.316798210144043,32.252220153808594
2020-03-20,13.86664867401123,11.745591163635254
2020-03-21,5.120600700378418,7.3383870124816895
2020-03-22,4.410144329071045,4.743976593017578
2020-03-23,6.210496425628662,8.623425483703613
2020-03-24,8.436917304992676,12.382003784179688
2020-03-25,10.1859712600708,19.577495574951172
2020-03-26,11.8132963180542,18.887434005737305
2020-03-27,19.63039779663086,30.925832748413086
2020-03-28,21.44874382019043,38.821590423583984
2020-03-29,7.714883804321289,10.657344818115234
2020-03-30,5.140097141265869,6.961124897003174
2020-03-31,7.8715949058532715,7.623052597045898
2020-04-01,12.192296028137207,14.164164543151855
2020-04-02,16.19071388244629,25.903974533081055
2020-04-03,14.443546295166016,18.3212833404541
2020-04-04,15.173690795898438,19.417821884155273
2020-04-05,13.818740844726562,16.588621139526367
2020-04-06,14.397936820983887,16.63582420349121
2020-04-07,20.80516242980957,25.950849533081055
2020-04-08,11.880383491516113,16.71759796142578
2020-04-09,14.894185066223145,28.2100772857666
2020-04-10,11.658282279968262,15.669987678527832
2020-04-11,9.486443519592285,16.934297561645508
2020-04-12,11.328824043273926,17.847007751464844
2020-04-13,9.343049049377441,12.916329383850098
2020-04-14,4.413054466247559,7.2490458488464355
2020-04-15,10.134367942810059,16.975610733032227
2020-04-16,12.262229919433594,22.37615966796875
2020-04-17,13.776204109191895,27.812898635864258
2020-04-18,9.084406852722168,16.519041061401367
2020-04-19,5.95581579208374,9.473160743713379
2020-04-20,6.448675155639648,8.234036445617676
2020-04-21,8.335782051086426,13.483508110046387
2020-04-22,8.928340911865234,12.43917465209961
2020-04-23,9.72636890411377,15.088890075683594
2020-04-24,10.379312515258789,17.838662852411684
2020-04-25,5.54981803894043,10.952065467834473
2020-04-26,7.848963260650635,17.210947036743164
2020-04-27,7.9295220375061035,14.71489429473877
2020-04-28,9.110136985778809,14.378039360046387
